Japanese,English,Reading
記入,"entry, filling in of forms",きにゅう
記念,"commemoration, memory",きねん
機能,"function, faculty",きのう
気の毒,"pitiful, a pity",きのどく
寄付,"contribution, donation",きふ
希望,"hope, wish, aspiration",きぼう
基本,"basic, basis",きほん
決まり,"settlement, conclusion, rule",きまり
気味,"-like, -looking, -looked",きみ
奇妙,"strange, queer, curious",きみょう
義務,"duty, obligation, responsibility",ぎむ
疑問,"question, problem, doubt",ぎもん
逆,"reverse, opposite",ぎゃく
キャプテン,captain,キャプテン
キャンプ,camp,キャンプ
旧,ex-,きゅう
級,"class, grade, rank",きゅう
球,"globe, sphere, ball",きゅう
休暇,"vacation, holiday, day off",きゅうか
休憩,"rest, break, intermission",きゅうけい
急激,"sudden, precipitous, radical",きゅうげき
吸収,"absorption, suction",きゅうしゅう
救助,"relief, aid, rescue",きゅうじょ
急速,"rapid (e.g., progress)",きゅうそく
休息,"rest, relief, relaxation",きゅうそく
急に,suddenly,きゅうに
給料,"salary, wages",きゅうりょう
器用,"skillful, handy",きよう
教科書,textbook,きょうかしょ
競技,"game, match, contest",きょうぎ
行儀,manners,ぎょうぎ
供給,"supply, provision",きょうきゅう
教授,"teaching, instruction; professor",きょうじゅ
強調,"emphasis, stress, stressed point",きょうちょう
共通,"commonness, mutual",きょうつう
共同,"cooperation, association, collaboration",きょうどう
恐怖,"fear, terror",きょうふ
協力,"cooperation, collaboration",きょうりょく
強力,"powerful, strong",きょうりょく
許可,"permission, approval",きょか
局,"office, bureau, station(TV, radio)",きょく
巨大,"huge, gigantic, enormous",きょだい
嫌う,"to hate, to dislike, to loathe",きらう
霧,"fog, mist",きり
切れ,"cloth, piece, cut",きれ
切れる,"to cut well, to be sharp; to break (off)",きれる
記録,"record, minutes, document",きろく
議論,"argument, discussion, dispute",ぎろん
金,"gold, metal; money",きん
銀,silver,ぎん
禁煙,No Smoking,きんえん
金額,amount of money,きんがく
金庫,"safe, vault",きんこ
禁止,"prohibition, ban",きんし
金銭,"money, cash",きんせん
金属,metal,きんぞく
近代,modern times,きんだい
緊張,"tension, mental strain, nervousness",きんちょう
筋肉,"muscle, sinews",きんにく
金融,"finance, money and banking",きんゆう
句,phrase,く
食う,(male) (vulg.) to eat,くう
偶然,"(by) chance, unexpectedly",ぐうぜん
臭い,"stinky, smelly, bad-smelling",くさい
鎖,chain,くさり
腐る,"to rot, to go bad",くさる
癖,"a habit (often a bad habit), peculiarity",くせ
管,"pipe, tube",くだ
具体,"concrete, tangible, material",ぐたい
下り,down-train (going away from Tokyo),くだり
下る,"to get down, to descend",くだる
苦痛,"pain, agony",くつう
ぐっすり,"sound asleep, fast asleep",ぐっすり
区別,"distinction, differentiation, classification",くべつ
組,"class, team, set",くみ
組合,"association, union",くみあい
組む,to put together,くむ
汲む,"to draw, to scoop, to pump",くむ
酌む,to serve sake,くむ
悔しい,"regrettable, mortifying, vexing",くやしい
位,"grade, rank, about",くらい
暮らし,living; life style,くらし
クラシック,classic(s),クラシック
暮らす,"to live, to get along",くらす
グラス,glass; grass,グラス
グランド,"gland, grand, (electrical) ground",グランド
クリーム,cream,クリーム
繰り返す,"to repeat, to do something over again",くりかえす
クリスマス,Christmas,クリスマス
狂う,"to go mad, to get out of order",くるう
グループ,group,グループ
苦しい,tough; physically strenuous,くるしい
苦しむ,"to suffer, to groan, to be worried",くるしむ
暮れ,"year end,",くれ
苦労,hardship; suffering,くろう
加える,"to append, to sum up, to add (up)",くわえる
咥える,to hold something in the mouth,くわえる
詳しい,detailed; full; accurate,くわしい
加わる,"to join in, to accede to",くわわる
訓,native Japanese reading of a Chinese character,くん
軍,"army, force, troops",ぐん
郡,"country, district",ぐん
軍隊,"army, troops",ぐんたい
訓練,"practice, training",くんれん
下,"under, below, beneath",げ
計,"plan; sum, total",けい
敬意,"respect, honor",けいい
経営,"management, administration",けいえい
景気,"condition, state, business (condition)",けいき
傾向,"tendency, trend, inclination",けいこう
警告,warning,けいこく
計算,"calculation, reckoning",けいさん
掲示,"notice, bulletin",けいじ
刑事,"criminal case, (police) detective",けいじ
芸術,"(fine) art, the arts",げいじゅつ
契約,"contract, compact, agreement",けいやく
経由,"go by the way, via",けいゆ
ケース,case,ケース
ゲーム,game,ゲーム
劇,"drama, play",げき
劇場,"theater, playhouse",げきじょう
化粧,make-up (cosmetic),けしょう
けち,"stinginess, miser",けち
血液,blood,けつえき
結果,"result, consequence",けっか
欠陥,"defect, fault, deficiency",けっかん
結局,"after all, eventually",けっきょく
決心,"determination, resolution",けっしん
欠席,"absence, non-attendance",けっせき
決定,"decision, determination",けってい
欠点,"faults, defect, weakness",けってん
結論,conclusion,けつろん
煙,"smoke, fumes",けむり
蹴る,to kick,ける
券,"ticket, certificate",けん
県,prefecture,けん
見解,"opinion, point of view",けんかい
限界,"limit, bound",げんかい
現金,cash,げんきん
言語,language,げんご
健康,health(y),けんこう
検査,"inspection, examination",けんさ
現在,"now (same as 今 (いま)), present, current",げんざい
現実,reality,げんじつ
現象,phenomenon,げんしょう
現状,"present condition, status quo",げんじょう
建設,"construction, foundation",けんせつ
現代,"today, present-day",げんだい
建築,"construction, architecture",けんちく
見当,"estimate, guess",けんとう
検討,"consideration, examination, investigation",けんとう
現場,"actual spot, scene, field",げんば
憲法,constitution,けんぽう
権利,"right, privilege",けんり
後,"afterwards, since then",ご
碁,Go (board game of capturing territory),ご
恋,"love, tender passion",こい
濃い,"thick (as of color, liquid), dense, strong",こい
恋人,lover; sweetheart; girlfriend,こいびと
幸運,"good luck, fortune",こううん
講演,"lecture, talk",こうえん
効果,"effect, result",こうか
硬貨,coin,こうか
高価,high price,こうか
豪華,"luxurious, gorgeous, extravagance",ごうか
合格,"success, passing (e.g., exam)",ごうかく
交換,"exchange, swap",こうかん
航空,"aviation, flying",こうくう
光景,"scene, spectacle",こうけい
合計,"sum total, total amount",ごうけい
攻撃,"attack, strike, offensive",こうげき
貢献,"contribution, services",こうけん
広告,advertisement,こうこく
交際,"friendship, association, acquaintance",こうさい
校舎,school building,こうしゃ
後者,the latter,こうしゃ
工場,"factory, plant",こうば
公正,"justice, fairness, impartiality",こうせい
構成,"organization, composition",こうせい
高速,"high speed, high gear",こうそく
行動,"action, conduct, behavior",こうどう
強盗,"robbery, burglary",ごうとう
後輩,junior members of a group,こうはい
幸福,"happiness, blessedness",こうふく
公平,"fairness, impartial, justice",こうへい
候補,candidacy,こうほ
考慮,"consideration, taking into account",こうりょ
越える,"to exceed, to cross over, to cross",こえる
超える,"to exceed, to cross over, to cross",こえる
コーチ,coach,コーチ
コード,code; cord; chord,コード
氷,"ice, hail",こおり
凍る,"to freeze, to be frozen over, to congeal",こおる
ゴール,goal,ゴール
誤解,misunderstanding,ごかい
語学,language study,ごがく
呼吸,"breath, respiration",こきゅう
故郷,hometown,こきょう
極,"quite, very",ごく
国語,national language,こくご
国籍,nationality,こくせき
黒板,blackboard,こくばん
克服,"conquest, overcome",こくふく
国民,"national, people, citizen",こくみん
穀物,"grain, cereal, corn",こくもつ
腰,"hip, waist",こし
胡椒,pepper,こしょう
個人,"individual, private person",こじん
越す,"to go over (e.g., with audience)",こす
超す,"to cross, to pass, to tide over",こす
国家,"state, country, nation",こっか
国会,"National Diet, parliament, congress",こっかい
国境,national or state border,こっきょう
骨折,bone fracture,こっせつ
小包,"parcel, package",こづつみ
琴,Japanese harp,こと
異なる,"to differ, to vary",ことなる
諺,"proverb, saying",ことわざ
断る,"to refuse, to decline, to dismiss",ことわる
粉,"flour, powder",こな
好み,"liking, taste, choice",このみ
好む,"to like, to prefer",このむ
こぼす,to spill,こぼす
こぼれる,"to overflow, to spill",こぼれる
塵,"garbage, litter",ごみ
小麦,wheat,こむぎ
ごめんなさい,"I beg your pardon, excuse me, I'm sorry",ごめんなさい
小屋,"hut, cabin, shed",こや
これら,these,これら
殺す,to kill,ころす
転ぶ,"to fall down, to fall over",ころぶ
今回,"now, this time, lately",こんかい
今後,"from now on, hereafter",こんご
混雑,"confusion, congestion",こんざつ
こんなに,"so, like this, in this way",こんなに
困難,"difficulty, distress",こんなん
今日,"today, this day",こんにち
こんにちは,"hello, good day (daytime greeting)",こんにちは
婚約,"engagement, betrothal",こんやく
混乱,"chaos, confusion, mayhem",こんらん
差,"difference, variation",さ
サービス,"service, support system; goods or services without charge",サービス
際,"on the occasion of, circumstances",さい
最高,"highest, supreme, the most",さいこう
財産,"property, fortune, assets",ざいさん
最終,"last, closing",さいしゅう
最中,in the middle of,さいちゅう
最低,"least, lowest, worst",さいてい
才能,"talent, ability",さいのう
裁判,"trial, judgment",さいばん
材料,"ingredients, material",ざいりょう
幸い,fortunately; luckily,さいわい
サイン,autograph; sign; sine,サイン
境,"border, boundary, mental state",さかい
逆らう,"to go against, to oppose, to disobey",さからう
盛り,"helping, serving",さかり
作業,"work, operation, manufacturing",さぎょう
裂く,"to tear, to split",さく
昨,"last (year), yesterday",さく
作品,"work, opus, production",さくひん
作物,"produce (e.g., agricultural), crops",さくもつ
桜,"cherry blossom, cherry tree",さくら
酒,"alcohol, sake",さけ
叫ぶ,"to shout, to cry",さけぶ
避ける,"to avoid (physical contact); to ward off, to avert",さける
支える,"support, hold, sustain",ささえる
刺さる,"to stick, to be stuck",ささる
刺す,"to sting, to bite (e.g., bug), to prick, to stab",さす
指す,"to point,",さす
挿す,"to insert, to put in, to graft",さす
注す,"to pour (drink), to serve (drinks)",さす
射す,"to shine, to strike",さす
座席,seat,ざせき
誘う,"to invite (someone to do something with you); to tempt, to lure",さそう
札,"bill, note",さつ
作家,"author, writer, novelist",さっか
作曲,composition (of music),さっきょく
ざっと,"roughly, in round numbers",ざっと
さっぱり,"feeling refreshed, neat",さっぱり
さて,"well; now (typically used when switching to a new, usually more important topic)",さて
砂漠,desert,さばく
差別,"discrimination, differentiation",さべつ
ママ,Mama,ママ
豆,"beans, peas",まめ
守る,to protect; to abide (by the rules),まもる
迷う,"to be puzzled, to be perplexed, to lose one's way",まよう
丸,"circle, full (month)",まる
円,circle,まる
まるで,just like,まるで
万一,"by some chance, if by any chance",まんいち
満足,satisfaction,まんぞく
身,"body, main part",み
実,"fruit, seed, good result",み
見送り,seeing one off,みおくり
味方,"ally, supporter",みかた
見事,"splendid, magnificent",みごと
ミス,"miss (mistake, error, failure), Miss",ミス
満ちる,"to be full, to mature",みちる
密,"thick, close",みつ
認める,"to recognize, to notice; to approve",みとめる
見舞い,"expression of sympathy, expression of concern",みまい
土産,souvenir,みやげ
都,city; capital,みやこ
妙,"strange, unusual",みょう
明後日,day after tomorrow,みょうごにち
未来,future (life tense),みらい
魅力,"charm, fascination, appeal",みりょく
診る,to examine (a patient),みる
ミルク,milk,ミルク
無,"nothing, naught, zero",む
向かい,"facing, opposite, across",むかい
迎え,"meeting, person sent to pick up an arrival",むかえ
向く,to face,むく
剥く,"to peel, to skin",むく
向ける,"to turn towards, to point",むける
無視,"disregard, ignore",むし
蒸し暑い,"humid, sultry",むしあつい
虫歯,"cavity, tooth decay",むしば
寧ろ,"rather, better, instead",むしろ
蒸す,"to steam, to poultice, to be sultry",むす
結ぶ,"to tie, to bind, to link",むすぶ
無駄,"futility, uselessness",むだ
夢中,"crush, crazy, be hooked on",むちゅう
胸,"breast, chest",むね
無料,"free, no charge",むりょう
芽,sprout,め
明確,"clear, definite",めいかく
名刺,(name) card; business card,めいし
名詞,noun,めいし
命じる,"to order, to command, to appoint",めいじる
名人,"master, expert",めいじん
命令,"order, command, decree",めいれい
迷惑,"trouble, bother, annoyance",めいわく
目上,person of higher status; one's senior,めうえ
飯,"meals, food",めし
滅多に,"rarely (with neg. verb), seldom",めったに
メモ,"memorandum, note",メモ
面,"face, mug, surface, side or facet, corner, page",めん
綿,cotton,めん
免許,"license, permit, certificate",めんきょ
面接,interview,めんせつ
面倒,"trouble, attention",めんどう
メンバー,member,メンバー
申し込む,"to apply for, to make an application",もうしこむ
申し訳,"apology, excuse",もうしわけ
毛布,blanket,もうふ
燃える,to burn,もえる
目的,"purpose, goal, aim",もくてき
目標,"mark, objective, target",もくひょう
文字,"letter (of alphabet), character",もじ
文字,"letter (of alphabet), character",もんじ
もしかすると,"perhaps, maybe, by some chance",もしかすると
もしも,if,もしも
持ち上げる,"to raise, to lift up, to flatter",もちあげる
用いる,"to use, to make use of",もちいる
もったいない,"wasteful; more than one deserves, unworthy of",もったいない
尤も,"quite right, plausible, natural",もっとも
元,"origin, original; former",もと
基,basis,もと
素,prime,もと
戻す,"to restore, to put back, to return",もどす
基づく,"to be grounded on, to be based on",もとづく
求める,"to request, to ask for; to seek, to search for",もとめる
者,person (same as 人 (ひと)),もの
物音,sounds,ものおと
物語,"tale, story, legend",ものがたり
物事,"things, everything",ものごと
燃やす,to burn,もやす
模様,"pattern, figure, design",もよう
文句,a complaint,もんく
やがて,"before long, soon, at length",やがて
役,"role, position",やく
約,"approximately, about, some",やく
訳,translation,やく
訳す,to translate,やくす
役割,"assigning (allotment of) parts, role, duties",やくわり
家賃,rent,やちん
厄介,"trouble, burden, care",やっかい
宿,"inn, lodging",やど
雇う,"to employ, to hire",やとう
屋根,roof,やね
破る,to tear; to violate; to defeat,やぶる
破れる,"to get torn, to wear out",やぶれる
辞める,to retire,やめる
やや,"a little, partially, somewhat",やや
唯一,"only, sole, unique",ゆいいつ
勇気,"courage, bravery, boldness",ゆうき
友好,friendship,ゆうこう
有効,"valid, effectual",ゆうこう
優秀,"superiority, excellence",ゆうしゅう
優勝,"overall victory, championship",ゆうしょう
友情,"friendship, fellowship",ゆうじょう
友人,friend (formal),ゆうじん
有能,"able, capable, efficient",ゆうのう
郵便,"mail, postal service",ゆうびん
ユーモア,humor,ユーモア
有利,"advantageous, better",ゆうり
床,floor,ゆか
愉快,"pleasant, happy",ゆかい
譲る,"to turn over, to assign, to hand over",ゆずる
豊か,"abundant, wealthy, plentiful, rich",ゆたか
茹でる,to boil,ゆでる
許す,"to permit, to allow, to approve",ゆるす
夜,"evening, night",よ
夜明け,"dawn, daybreak",よあけ
酔う,to get drunk,よう
容易,"easy, simple, plain",ようい
容器,"container, vessel",ようき
陽気,"season, weather, cheerfulness",ようき
要求,"request, demand",ようきゅう
用心,"care, precaution, caution",ようじん
様子,"aspect, state, appearance",ようす
要するに,"in a word, after all, in short …",ようするに
要素,element,ようそ
要点,"gist, main point",ようてん
曜日,day of the week,ようび
ヨーロッパ,Europe,ヨーロッパ
予期,"expectation, forecast",よき
横切る,"to cross (e.g., arms), to traverse",よこぎる
汚す,"to pollute, to make dirty",よごす
予算,"estimate, budget",よさん
止す,"to cease, to give up",よす
寄せる,"to collect, to gather, to put aside",よせる
予測,"prediction, estimation",よそく
ヨット,yacht,ヨット
夜中,"midnight, dead of night",よなか
世の中,"society, the world",よのなか
余分,"extra, excess, surplus",よぶん
予報,"forecast, prediction",よほう
予防,"prevention, protection against",よぼう
読み,reading,よみ
嫁,"bride, daughter-in-law",よめ
余裕,excess; surplus,よゆう
より,"twist, ply",より
因る,to come from,よる
喜び,"joy, pleasure, rejoicing",よろこび
よろしく (かん),"best regards, please remember me",よろしく (かん)
四,four,よん
来,next ~,らい～
ライター,lighter; writer,ライター
楽,"comfort, ease",らく
ラケット,racket,ラケット
利益,"profits, gains",りえき
理解,"understanding, comprehension",りかい
陸,"land, shore",りく
利口,"clever, shrewd, bright",りこう
離婚,divorce,りこん
理想,ideal,りそう
率,"rate, ratio, percentage",りつ
留学,studying abroad,りゅうがく
流行,"fashionable, fad, prevailing",りゅうこう
量,"quantity, amount",りょう
寮,"hostel, dormitory",りょう
両替,"change, money exchange",りょうがえ
料金,"fee, charge, fare",りょうきん
例,"instance, example, case",れい
礼,expression of gratitude; bow,れい
例外,exception,れいがい
礼儀,"manners, courtesy, etiquette",れいぎ
冷静,"calm, coolness",れいせい
列,"queue, line, row",れつ
列車,train (ordinary),れっしゃ
レベル,level,レベル
連想,"association (of ideas), suggestion",れんそう
連続,"consecutive, continuity, continuing",れんぞく
老人,"the aged, old person",ろうじん
労働,"labor, work",ろうどう
ロケット,"locket, rocket",ロケット
論じる,"to argue, to discuss",ろんじる
論争,"controversy, dispute",ろんそう
論文,"thesis, paper",ろんぶん
輪,"ring, hoop, circle",わ
ワイン,wine,ワイン
わがまま,"selfishness, egoism, willfulness",わがまま
別れ,"parting, separation, farewell",わかれ
分かれる,"to branch off, to diverge from",わかれる
脇,side,わき
湧く,"to boil, to grow hot",わく
分ける,"to divide, to separate",わける
わざと,on purpose,わざと
僅か,"only, merely, a little",わずか
綿,cotton,わた
話題,"topic, subject",わだい
笑い,"laugh, laughter, smile",わらい
割る,"to divide, to break",わる
悪口,"abuse, insult",わるくち
我々,we,われわれ
湾,"bay, gulf, inlet",わん
椀,bowl,わん
碗,bowl,わん
悪,"evil, vice",あく
当り,"hit, success, reaching the mark",あたり
アップ,up,アップ
宛てる,"to address, to put",あてる
アンケート,"questionnaire (FRE: enquete), survey",アンケート
異,objection,い
意,will,い
医院,"doctor's office (surgery), clinic",いいん
怒り,anger,いかり
粋,"chic, style, purity",いき
意地,"disposition, spirit, obstinacy, appetite",いじ
依然,"still, as yet",いぜん
傷める,"to damage, to impair, to spoil",いためる
炒める,to stir-fry,いためる
一帯,"a region, the whole place",いったい
異動,"a change, transfer",いどう
衣料,clothing,いりょう
渦,swirl,うず
埋まる,"to be buried, to be filled",うまる
産む,"to give birth (v.t.), to deliver, to produce",うむ
縁,"chance, tie, relationship",えん
尾,"tail, ridge",お
負う,"to bear, to owe",おう
遅れ,"delay, lag",おくれ
教え,"teachings, doctrine",おしえ
驚き,"surprise, astonishment, wonder",おどろき
織る,to weave,おる
欠く,"to lack, to crack",かく
角,angle,かく
核,"nucleus, kernel",かく
格,"status, character, case",かく
学歴,academic background,がくれき
駆ける,to run,かける
賭ける,"to bet, to risk, to gamble",かける
課題,"subject, theme, task",かだい
片付け,"tidying up, finishing",かたづけ
加味,"seasoning, flavoring",かみ
借り,"borrowing, debt, loan",かり
狩り,hunting,かり
管,"pipe, tube",かん
～観,"feeling, view",かん
癌,cancer,がん
刊行,"publication, issue",かんこう
慣行,"customary practice, habit, traditional event",かんこう
歓声,"cheer, shout of joy",かんせい
官僚,"bureaucrat, bureaucracy",かんりょう
器官,"organ (of body, instrument)",きかん
季刊,"quarterly (e.g., magazine)",きかん
起源,"origin, beginning, rise",きげん
機構,"mechanism, organization",きこう
築く,"to build, to establish",きずく
規制,regulation,きせい
丘陵,hill,きゅうりょう
協議,"conference, discussion, negotiation",きょうぎ
享受,"enjoyment, being given",きょうじゅ
協調,"co-operation, conciliation, harmony",きょうちょう
切り,"limits, place to leave off",きり
菌,"germ, bacterium",きん
近視,nearsightedness,きんし
苦,"trouble, worry, difficulty",く
群,group,ぐん
刑,"penalty, sentence, punishment",けい
経緯,"sequence of events, course",けいい
計器,"meter, gauge",けいき
契機,"opportunity, chance",けいき
携帯,carrying something; mobile telephone,けいたい
形態,"form, shape, figure",けいたい
血管,blood vessel,けっかん
決行,"doing (with resolve), carrying out (e.g., a plan)",けっこう
件,"matter, case, item",けん
減少,"decrease, reduction, decline",げんしょう
公演,public performance,こうえん
後悔,"regret, repentance",こうかい
航海,"sail, voyage",こうかい
拘束,"restriction, restraint",こうそく
荒廃,ruin,こうはい
降伏,"capitulation, surrender, submission",こうふく
興奮,"excitement, stimulation",こうふん
語句,"words, phrases",ごく
個々,"individual, one by one",ここ
故人,the deceased,こじん
小銭,"coins, small change",こぜに
ことによると,(depending on the circumstances),ことによると
コンテスト,contest,コンテスト
採集,"collecting, gathering",さいしゅう
作,"a work, a harvest",さく
策,"plan, policy",さく
設備,"equipment, device, facilities",せつび
絶滅,"destruction, extinction",ぜつめつ
節約,"economizing, saving",せつやく
攻める,"to attack, to assault",せめる
責める,"to condemn, to blame, to criticize",せめる
善,"good, virtue",ぜん
全,"all, whole, entire",ぜん
全員,all members,ぜんいん
専攻,"major subject, special study",せんこう
全国,"the entire nation, country-wide, nation-wide",ぜんこく
洗剤,detergent,せんざい
先日,"the other day, a few days ago",せんじつ
前者,the former,ぜんしゃ
選手,player selected for a team (usually athletic),せんしゅ
全身,"the whole body, full-length (portrait)",ぜんしん
前進,"advance, drive, progress",ぜんしん
センター,center,センター
全体,"whole, entirety, whatever (is the matter)",ぜんたい
選択,"selection, choice",せんたく
宣伝,"advertisement, publicity",せんでん
象,elephant,ぞう
騒音,noise,そうおん
増加,"increase, addition",ぞうか
操作,"operation, management, processing",そうさ
想像,"imagination, guess",そうぞう
相続,"succession, inheritance",そうぞく
装置,"equipment, installation, apparatus",そうち
相当,"considerably, fairly; worth ~",そうとう
速度,"speed, velocity, rate",そくど
底,"bottom, sole",そこ
そこで,"so (conj.), accordingly",そこで
組織,organization; structure; tissue,そしき
そして,and then,そして
注ぐ,to pour (into),そそぐ
育つ,"to be brought up, to grow (up)",そだつ
そっくり,the splitting image of; entirely,そっくり
そっと,"softly, gently",そっと
袖,sleeve,そで
備える,"to prepare, to furnish, to store",そなえる
具える,to be furnished with,そなえる
そのうえ,"in addition, furthermore",そのうえ
そのうち,"before long, eventually, sooner or later",そのうち
そのまま,"without change, as it is (e.g., now)",そのまま
蕎麦,soba (buckwheat noodles),そば
ソファー,"sofa, couch",ソファー
粗末,"humble, miserable, crude",そまつ
それぞれ,"each, every, respectively",それぞれ
それでも,"but (still), and yet, nevertheless",それでも
それと,and,それと
それとも,"or, or else",それとも
揃う,"to become complete, to be equal",そろう
揃える,"to put things in order, to arrange",そろえる
損,"loss, disadvantage",そん
損害,"damage, loss",そんがい
尊敬,"respect, reverence, honor",そんけい
存在,"existence, being",そんざい
尊重,"respect, esteem, regard",そんちょう
田,rice field,た
他,other (esp. places and things),た
対,"pair, couple, set",たい
大,"big, great",だい
題,"title, subject, theme",だい
体育,"physical education, gymnastics, athletics",たいいく
体温,temperature (body),たいおん
大会,"convention, (big) tournament, mass meeting",たいかい
大気,atmosphere,たいき
代金,"price, cost",だいきん
退屈,"tedium, boring",たいくつ
滞在,"stay, sojourn",たいざい
大使,ambassador,たいし
大した,"significant, great, considerable",たいした
体重,(body) weight,たいじゅう
対象,"target; object (of worship, study, etc.); subject (i.e., of taxation)",たいしょう
対照,"contrast, antithesis, comparison",たいしょう
大臣,cabinet minister,だいじん
対する,"to face, to confront, to oppose",たいする
大戦,"great war, great battle",たいせん
態度,"attitude, manner",たいど
大統領,president,だいとうりょう
大半,"most of, majority, mostly",たいはん
代表,"representative, delegation",だいひょう
大部分,"most part, majority",だいぶぶん
タイプライター,typewriter,タイプライター
逮捕,"arrest, apprehension, capture",たいほ
題名,title,だいめい
ダイヤ,(railway) schedule; diamond,ダイヤ
太陽,sun,たいよう
平ら,"flatness, level, smooth",たいら
代理,"representation, proxy, deputy",だいり
大陸,continent,たいりく
倒す,"to throw down, to beat",たおす
タオル,(hand) towel,タオル
だが,"but, however",だが
互い,"mutual, each other",たがい
高める,"to raise, to lift, to boost",たかめる
宝,treasure,たから
宅,"house, home",たく
炊く,"to boil, to cook",たく
焚く,"to burn, to kindle, to build a fire",たく
抱く,"to embrace, to hug",だく
だけど,however,だけど
たしか,"certain, sure, if I remember correctly",たしか
確かめる,"to ascertain, to make sure",たしかめる
多少,a little (same as 少し (すこし)),たしょう
助かる,to be saved; (something) helps (v.i.),たすかる
助ける,"to help (v.t.), to save, to rescue",たすける
ただ,free of charge; just (~); only (~),ただ
只,"free of charge, mere, only",ただ
唯,"mere, sole, plain",ただ
戦い,"battle, fight",たたかい
戦う,"to fight, to compete, to battle",たたかう
叩く,"to strike, to beat",たたく
直ちに,"at once, immediately",ただちに
畳む,to fold (clothes),たたむ
立ち上がる,to stand up,たちあがる
立場,"standpoint, position, situation",たちば
建つ,"to stand; to be built (v.i.), to erect, to be erected",たつ
経つ,(time) passes,たつ
達する,"to reach, to get to",たっする
唯,"only, just",たった
だって,"but, because, even",だって
たっぷり,"full, in plenty, ample",たっぷり
たとえ,"even if, no matter, though",たとえ
谷,valley,たに
他人,"unrelated person, stranger",たにん
種,seed; material; cause,たね
束,"bunch, bundle",たば
足袋,Japanese socks (with split toe),たび
度,counter for occurrences,たび
旅,"travel, trip, journey",たび
たびたび,"often, repeatedly, frequently",たびたび
玉,"ball, sphere, coin",たま
球,"globe, sphere, ball",たま
弾,"bullet, shot",たま
偶,"even number, couple, friend",たま
騙す,"to trick, to cheat, to deceive",だます
