Japanese,English,Reading
偶々,"unexpectedly, accidentally, by chance",たまたま
たまらない,"intolerable, unbearable, unendurable",たまらない
溜まる,"to collect, to gather, to accumulate",たまる
黙る,to be silent,だまる
試し,"trial, test",ためし
試す,"to attempt, to test",ためす
溜める,"to accumulate, to collect",ためる
便り,"news, correspondence, letter",たより
頼る,"to rely on, to have recourse to, to depend on",たよる
段,"step, stair, grade",だん
単位,"credit (for a course in school); unit, denomination",たんい
単語,word; vocabulary,たんご
男子,young man,だんし
単純,simplicity,たんじゅん
誕生,birth,たんじょう
ダンス,dance,ダンス
団体,"organization, association",だんたい
担当,(in) charge,たんとう
単なる,"mere, simple, sheer",たんなる
単に,"simply, merely",たんに
地,earth,ち
地位,"(social) position, status",ちい
地域,"area, region",ちいき
チーズ,cheese,チーズ
チーム,team,チーム
知恵,"wisdom, wit, intelligence",ちえ
地下,"basement, underground",ちか
違い,"difference, discrepancy",ちがい
違いない,"(phrase) sure, no mistaking it, for certain",ちがいない
近頃,"lately, recently, nowadays",ちかごろ
地球,the earth,ちきゅう
地区,"district, section",ちく
遅刻,"lateness, late coming",ちこく
知事,prefectural governor,ちじ
知識,"knowledge, information",ちしき
父親,father,ちちおや
知能,"intelligence, brains",ちのう
地平線,horizon,ちへいせん
地方,"area, locality, region",ちほう
茶,tea,ちゃ
チャンス,"chance, opportunity",チャンス
ちゃんと,"perfectly, properly, exactly",ちゃんと
中,"inside, middle, among",ちゅう
注,"annotation, explanatory note",ちゅう
中央,"central, center, middle",ちゅうおう
中学,"middle school, junior high school",ちゅうがく
中古,"used, second-hand",ちゅうこ
中止,"suspension, stoppage, discontinuance",ちゅうし
駐車,"parking (e.g., car)",ちゅうしゃ
昼食,lunch (same as 昼ご飯 (ひるごはん)),ちゅうしょく
中心,"center, core",ちゅうしん
注目,"notice, attention, observation",ちゅうもく
注文,"order, request",ちゅうもん
長期,long time period,ちょうき
調査,survey; investigation,ちょうさ
調子,"condition, state, tune, tone",ちょうし
頂上,"top, summit, peak",ちょうじょう
ちょうだい,-- colloquial form of ください; typically used by children or women --,ちょうだい
貯金,(bank) savings,ちょきん
直接,"direct, immediate, firsthand",ちょくせつ
著者,"author, writer",ちょしゃ
散らす,"to scatter, to disperse, to distribute",ちらす
散る,"to fall, to scatter (e.g., blossoms)",ちる
遂に,"finally, at last",ついに
通過,"passage through, passing",つうか
通貨,currency,つうか
通学,commuting to school,つうがく
通勤,commuting to work,つうきん
通行,"passage, passing",つうこう
通じる,"to run to, to lead to, to communicate",つうじる
通信,"correspondence, communications",つうしん
通訳,interpretation; interpreter,つうやく
捕まる,to be arrested; to be caught,つかまる
掴む,"to seize, to catch, to grasp",つかむ
疲れ,"tiredness, fatigue",つかれ
付き合い,socialization; friendship; association,つきあい
付合う,"to associate with, to keep company with, to get on with",つきあう
次々,"in succession, one by one",つぎつぎ
付く,"to adjoin, to be attached, to adhere",つく
就く,"to settle in (place), to take (seat position), to study (under teacher)",つく
突く,"to thrust, to strike; to poke",つく
次ぐ,"to rank next to, to come after",つぐ
注ぐ,to pour (into),つぐ
付ける,"to attach, to join, to add",つける
着ける,"to put on, to wear; to draw up",つける
伝わる,"to be handed down, to be transmitted",つたわる
土,"earth, soil",つち
続き,"sequel, continuation",つづき
包み,"bundle, package",つつみ
勤め,"work, employment",つとめ
務め,duty,つとめ
繋がる,"to be connected to, to be related to",つながる
繋ぐ,"to tie, to fasten, to connect",つなぐ
繋げる,to connect,つなげる
常に,always (same as いつも) (written expression),つねに
翼,wings,つばさ
つまり,namely; in other words; in short,つまり
罪,"crime, fault, indiscretion",つみ
積む,"to pile up, to stack",つむ
詰める,"to pack, to shorten, to work out (details)",つめる
積もる,to pile up,つもる
梅雨,rainy season,つゆ
辛い,"painful, heart-breaking",つらい
釣,fishing,つり
連れ,"companion, company",つれ
出,"outflow, coming (going) out, graduate (of)",で
出会い,"meeting, rendezvous, encounter",であい
出合い,an encounter,であい
出会う,"to meet by chance, to come across, to happen to encounter",であう
提案,"proposal, proposition, suggestion",ていあん
定期,fixed term,ていき
抵抗,"resistance, opposition",ていこう
提出,"presentation, submission, filing",ていしゅつ
停電,failure of electricity,ていでん
程度,"degree, amount, level",ていど
停留所,bus or tram stop,ていりゅうじょ
デート,date (in the sense of 'social engagement' only),デート
敵,"enemy, rival",てき
出来事,"incident happening, event",できごと
適する,"to fit, to suit",てきする
適切,"appropriate, adequate, relevance",てきせつ
適度,moderate,てきど
適用,applying,てきよう
できれば,if possible…,できれば
手品,"conjuring trick, magic",てじな
ですから,therefore,ですから
鉄,iron,てつ
哲学,philosophy,てつがく
手伝い,"help, helper, assistant",てつだい
徹底,"thoroughness, completeness",てってい
鉄道,railway; railroad,てつどう
徹夜,"staying up all night, sleepless night",てつや
手間,"time, labor",てま
デモ,"demo, demonstration",デモ
典型,"type, pattern, archetypal",てんけい
天候,weather,てんこう
電子,electron; electronic,でんし
テント,tent,テント
伝統,"tradition, convention",でんとう
天然,"nature, spontaneity",てんねん
問い,"question, query",とい
党,party (political),とう
塔,"tower, pagoda",とう
答案,"examination paper, examination script",とうあん
同一,"identity, sameness, similarity",どういつ
銅貨,copper coin,どうか
当時,"at that time, in those days (same as そのころ)",とうじ
動詞,verb,どうし
同時,"simultaneous(ly), same time",どうじ
どうしても,"at any cost, no matter what, no matter how hard one tries",どうしても
どうぞよろしく,pleased to meet you,どうぞよろしく
到着,arrival,とうちゃく
道徳,morals,どうとく
投票,"voting, poll",とうひょう
東洋,Orient,とうよう
同様,"identical, same (kind), like",どうよう
童謡,"children's song, nursery rhyme",どうよう
同僚,colleague; co-worker,どうりょう
道路,road,どうろ
通す,"to let pass, to overlook, to continue",とおす
通り過ぎる,"to pass, to pass through",とおりすぎる
都会,city,とかい
溶く,to dissolve (paint),とく
解く,"to unfasten; answer, solve",とく
退く,"to retreat, to recede, to withdraw",どく
毒,"poison, toxicant",どく
得意,"pride, triumph, prosperity",とくい
読書,reading,どくしょ
独身,"single, unmarried",どくしん
特徴,characteristic(s); feature(s); trait(s),とくちょう
特長,"forte, merit",とくちょう
独特,"peculiarity, uniqueness, characteristic",どくとく
独立,"independence (e.g., Ind. Day), self-support",どくりつ
溶ける,"to melt, to thaw, to dissolve",とける
解ける,"to come untied, to come apart",とける
どこか,"somewhere, anywhere",どこか
ところが,"however, while, even if",ところが
ところで,by the way; even if,ところで
登山,mountain-climbing,とざん
都市,"town, city, urban",とし
年月,months and years,としつき
図書,books,としょ
年寄,"old people, the aged",としより
閉じる,"to close (e.g., book, eyes), to shut",とじる
途端,"just (now, at the moment, etc.)",とたん
土地,"plot of land, lot, soil",とち
突然,"abruptly, suddenly, unexpectedly",とつぜん
トップ,top,トップ
届く,to reach,とどく
とにかく,"anyhow, at any rate, anyway",とにかく
飛ばす,"to skip over, to omit",とばす
飛び出す,"to jump out, to rush out, to fly out",とびだす
留める,"to fasten, to turn off, to detain",とめる
泊める,to have someone stay (over night) (v.t.),とめる
友,"friend, companion, pal",とも
共に,"sharing with, participate in",ともに
虎,tiger,とら
ドライブ,"drive, driving",ドライブ
トラック,truck; (running) track,トラック
ドラマ,drama,ドラマ
トランプ,playing cards (lit: trump),トランプ
取り上げる,"to take up, to pick up; to confiscate",とりあげる
努力,"great effort, exertion, endeavor",どりょく
トレーニング,training,トレーニング
ドレス,dress,ドレス
取れる,"to come off, to be taken off",とれる
泥,mud,どろ
トン,ton (1000 lbs.),トン
とんでもない,"outrageous, No way!",とんでもない
どんなに,"how, how much",どんなに
トンネル,tunnel,トンネル
名,"name, reputation",な
内容,"subject, contents, detail",ないよう
なお,"still, yet",なお
仲,"relation, relationship",なか
流す,"to drain, to float, to shed (e.g., blood, tears)",ながす
半ば,"middle, halfway",なかば
仲間,"company, fellow, colleague, associate",なかま
中身,content(s); substance,なかみ
中味,"contents, interior, filling",なかみ
眺め,scene; view; prospect; outlook,ながめ
眺める,"to view, to gaze at",ながめる
流れ,"stream, current",ながれ
流れる,"to flow, to be washed away",ながれる
亡くす,to lose someone,なくす
殴る,to strike; to hit; to punch,なぐる
無し,without,なし
なぜなら,because,なぜなら
謎,"riddle, puzzle, enigma",なぞ
納得,"consent, assent, understanding",なっとく
何か,something,なにか
なにも,nothing,なにも
鍋,"saucepan, pot",なべ
生,"raw, unprocessed",なま
怠ける,"to be idle, to neglect",なまける
波,wave,なみ
涙,tear,なみだ
悩む,"to agonize, to be troubled",なやむ
鳴らす,"to ring, to sound",ならす
為る,"to change, to be of use, to reach to",なる
生る,to bear fruit,なる
馴れる,"to become domesticated, to become tame",なれる
縄,rope,なわ
何で,"Why, What for",なんで
何でも,"by all means, everything",なんでも
何とか,"somehow, anyhow, one way or another",なんとか
似合う,"to suit (a person), to match (clothing), (something) becomes (someone)",にあう
煮える,"to boil, to cook, to be cooked",にえる
苦手,"poor (at), weak (in), dislike (of)",にがて
握る,"to grasp, to seize, to mold sushi",にぎる
日,day,にち
日常,"ordinary, regular, everyday",にちじょう
日光,sunlight,にっこう
日中,"daytime, broad daylight",にっちゅう
にっこり,"smile sweetly, smile, grin",にっこり
日本,Japan,にっぽん
日本,Japan,にほん
入場,"entrance, admission, entering",にゅうじょう
煮る,"to boil, to cook",にる
人気,popularity,にんき
人間,"human being, person",にんげん
抜く,"to extract, to omit, to unplug",ぬく
抜ける,"to come out, to fall out, to be omitted",ぬける
布,cloth,ぬの
濡らす,"to wet, to soak",ぬらす
根,root,ね
値,"value, price, cost",ね
願い,"desire, wish, request",ねがい
願う,"to desire, to wish, to request",ねがう
鼠,"mouse, rat",ねずみ
熱帯,tropics,ねったい
熱中,"enthusiasm, zeal, mania",ねっちゅう
年間,year,ねんかん
年月,months and years,ねんげつ
年中,"whole year, always, everyday",ねんじゅう
年代,"age, era, period",ねんだい
年齢,"age, years",ねんれい
野,field,の
能,"being skilled in, nicely, properly",のう
農家,"farmer, farm family",のうか
農業,agriculture,のうぎょう
農民,"farmers, peasants",のうみん
能力,"ability, faculty",のうりょく
ノー,no,ノー
軒,eaves,のき
残す,"to leave (behind, over), to save, to reserve",のこす
残り,"remaining, left-over",のこり
乗せる,"to place on (something), to take on board",のせる
載せる,to place on (something); to publish,のせる
覗く,"to peek in, to look in",のぞく
除く,"to remove, to exclude, to except",のぞく
望み,"wish, desire, (a) hope",のぞみ
望む,"to desire, to wish for; to view",のぞむ
後,"afterwards, since then",のち
ノック,knock; fungo (baseball),ノック
伸ばす,"to extend, to stretch, to reach out",のばす
延ばす,"to extend, to stretch, to reach out",のばす
伸びる,"to extend, to make progress, to grow",のびる
延びる,to be prolonged,のびる
述べる,"to state, to express, to mention",のべる
上る,"to ascend, to go up, to climb",のぼる
昇る,"to arise, to ascend, to go up",のぼる
載る,"to appear (in print), to be recorded",のる
のんびり,"carefree, at leisure",のんびり
場,"place, field (physics)",ば
はあ (かん),(sigh),はあ (かん)
パーセント,percent,パーセント
灰,ash,はい
梅雨,rainy season,ばいう
バイオリン,violin,バイオリン
ハイキング,hiking,ハイキング
配達,"delivery, distribution",はいたつ
パイプ,pipe; channels official or otherwise,パイプ
俳優,"actor, actress, performer",はいゆう
パイロット,pilot,パイロット
生える,"to grow, to spring up; to cut (teeth)",はえる
墓,"grave, tomb",はか
馬鹿,"fool, idiot",ばか
博士,"doctorate, PhD., doctor",はかせ
計る,"to measure, to weigh, to survey",はかる
量る,"to measure, to weigh, to survey",はかる
測る,"to measure, to weigh, to survey",はかる
掃く,"to sweep, to brush, to gather up",はく
吐く,"to throw up, to vomit",はく
拍手,"clapping hands, applause",はくしゅ
莫大,"enormous, vast",ばくだい
爆発,"explosion, detonation, eruption",ばくはつ
博物館,museum,はくぶつかん
激しい,"violent, vehement, intense",はげしい
はさみ,scissors,はさみ
破産,(personal) bankruptcy,はさん
端,"end (e.g., of street), edge, margin",はし
始まり,"origin, beginning",はじまり
パス,"path, pass (in games)",パス
外す,"to unfasten, to remove",はずす
パスポート,passport,パスポート
外れる,"to be disconnected, to be out (e.g., of gear)",はずれる
旗,flag,はた
肌,skin,はだ
裸,"naked, nude",はだか
畑,"field, patch",はたけ
働き,"work, labor",はたらき
バッグ,bag,バッグ
発見,"discovery, detection, finding",はっけん
発行,issue (publications),はっこう
発車,departure of a vehicle,はっしゃ
発射,"firing, shooting, discharge",はっしゃ
罰する,"to punish, to penalize",ばっする
発達,"development, growth",はったつ
ばったり,(to meet) by chance,ばったり
発展,"development, growth, progress",はってん
発表,announcement; publication; presentation,はっぴょう
発明,invention,はつめい
派手,"showy, flashy, gaudy",はで
話し合う,"to discuss, to talk together",はなしあう
離す,"to part, to separate",はなす
放す,"to separate, to set free",はなす
離れる,"(something, someone) separates; parts from; to be apart",はなれる
放れる,"to leave, to get free, to cut oneself off",はなれる
羽,wing,はね
羽根,feather,はね
幅,"width, breadth",はば
母親,mother,ははおや
省く,"to omit, to eliminate",はぶく
場面,"scene, setting (e.g., of novel)",ばめん
流行る,"to be popular, to come into fashion",はやる
腹,"abdomen, belly, stomach",はら
原,"field, plain",はら
バランス,balance,バランス
針,"needle, hand (e.g., clock)",はり
範囲,"extent, scope, range",はんい
反抗,"opposition, resistance",はんこう
犯罪,crime,はんざい
ハンサム,handsome,ハンサム
反省,"reflection, reconsideration, regret",はんせい
判断,"judgment, decision",はんだん
犯人,"offender, criminal",はんにん
販売,"sale, selling, marketing",はんばい
灯,light,ひ
ビール,beer,ビール
被害,damage,ひがい
比較,comparison,ひかく
ピクニック,picnic,ピクニック
悲劇,tragedy,ひげき
飛行,"aviation, flight",ひこう
膝,"knee, lap",ひざ
非常,"emergency, extraordinary, unusual",ひじょう
美人,beautiful person (woman),びじん
額,"forehead, brow",ひたい
日付,"date, dating",ひづけ
引越し,"moving, changing residence",ひっこし
必死,"desperation, frantic, inevitable result",ひっし
ぴったり,"exactly, neatly, sharp",ぴったり
引っ張る,"to pull, to stretch, to drag",ひっぱる
否定,"negation, denial",ひてい
ビデオ,video tape; VCR,ビデオ
一言,one word,ひとこと
人込み,crowd of people,ひとごみ
等しい,equal,ひとしい
独り,"alone, unmarried",ひとり
一人一人,"one by one, each",ひとりひとり
批判,criticism,ひはん
批評,"criticism, review, commentary",ひひょう
秘密,"secret, secrecy",ひみつ
微妙,"delicate, subtle",びみょう
紐,"string, cord",ひも
冷やす,"to cool, to refrigerate",ひやす
費用,"cost, expense",ひよう
表,"table (e.g., Tab 1), chart, list",ひょう
秒,second (60th min),びょう
評価,"assessment, evaluation",ひょうか
表現,"expression, presentation",ひょうげん
表情,facial expression,ひょうじょう
平等,"equality, impartiality, evenness",びょうどう
評判,"fame, reputation",ひょうばん
表面,"surface, outside, face",ひょうめん
広がる,"to spread (out), to extend, to stretch, to reach to, to get around",ひろがる
広げる,"to spread, to extend, to expand, to enlarge",ひろげる
広める,"to broaden, to propagate",ひろめる
品,"goods; taste, elegance",ひん
瓶,bottle,びん
便,"way, means; flight",びん
ピン,pin,ピン
不,"un(~), non(~), negative prefix",ふ
不,"un(~), non(~), negative prefix",ぶ
無,"nothing, naught, nil, zero",ぶ
分,"dividing, part",ぶ
不安,"anxiety, uneasiness",ふあん
風景,scenery,ふうけい
夫婦,"married couple, husband and wife",ふうふ
笛,"flute, whistle",ふえ
不可,"wrong, bad, impossible",ふか
深まる,to deepen,ふかまる
武器,"weapon, arms",ぶき
拭く,"to wipe, to dry",ふく
服装,"clothes, attire",ふくそう
含む,"to contain, to include",ふくむ
含める,to include,ふくめる
袋,"bag, sack",ふくろ
不幸,"unhappiness, sorrow, misfortune",ふこう
節,"tune, tone, knob",ふし
無事,"safety, peace",ぶじ
不思議,"mystery, curiosity",ふしぎ
不自由,"discomfort, disability, inconvenience",ふじゆう
夫人,"wife, Mrs, madam",ふじん
婦人,woman (same as 女性 (じょせい)、女の人 (おんなのひと)),ふじん
不正,"injustice, unfairness",ふせい
防ぐ,"to defend (against), to protect, to prevent",ふせぐ
不足,"insufficiency, shortage",ふそく
舞台,stage (theater),ぶたい
双子,"twins, a twin",ふたご
再び,"again, once more, a second time",ふたたび
普段,"in everyday situations, usually, ordinarily",ふだん
縁,"edge, rim",ふち
打つ,"to hit, to strike",ぶつ
不通,"blockade, interruption, stoppage",ふつう
物価,(commodity/consumer) prices,ぶっか
ぶつかる,"to strike, to collide with",ぶつかる
ぶつける,"to knock, to strike hard, to hit and attack",ぶつける
物質,"material, substance",ぶっしつ
物理,physics,ぶつり
筆,writing brush,ふで
ふと,"suddenly, accidentally, incidentally",ふと
部分,"portion, section, part",ぶぶん
不平,"complaint, discontent, dissatisfaction",ふへい
不満,"dissatisfaction, discontent, complaints",ふまん
増やす,"to increase (v.t.), to add to",ふやす
殖やす,"to increase, to add to",ふやす
プラス,plus,プラス
プラスチック,plastic,プラスチック
プラン,plan,プラン
不利,"disadvantage, drawback",ふり
振る,"to wave, to shake; to sprinkle; to cast (actor)",ふる
震える,"to shiver, to shake, to quake",ふるえる
ブレーキ,a brake,ブレーキ
触れる,"to touch, to feel, to violate",ふれる
プロ,professional,プロ
分,"dividing, part, segment",ぶん
文,sentence,ぶん
雰囲気,"atmosphere (e.g., musical), mood, ambiance",ふんいき
分析,analysis,ぶんせき
文明,civilization,ぶんめい
分野,"field, sphere",ぶんや
塀,"wall, fence",へい
平均,"equilibrium, balance, average",へいきん
平和,peace,へいわ
別に,"(not) particularly, nothing",べつに
減らす,"to decrease, to diminish",へらす
減る,"to decrease (in size or number), to diminish",へる
ベルト,Belt for western clothes,ベルト
変化,"change, variation, shift",へんか
ペンキ,paint,ペンキ
変更,"change, modification, alteration",へんこう
ベンチ,bench,ベンチ
弁当,box lunch,べんとう
方,side,ほう
法,Act (law: the X Act),ほう
棒,"pole, rod, stick",ぼう
冒険,"risk, venture, adventure",ぼうけん
方向,"direction, course, way",ほうこう
報告,"report, information",ほうこく
宝石,"gem, jewel",ほうせき
包装,"packing, wrapping",ほうそう
豊富,"abundance, plenty",ほうふ
方法,"method, means, technique",ほうほう
方々,"here and there, everywhere",ほうぼう
訪問,"call, visit",ほうもん
吠える,"to bark, to howl",ほえる
ボーイ,porter; boy,ボーイ
ボート,rowing boat,ボート
ホーム,platform; home,ホーム
ボール,ball; bowl,ボール
他,other (esp. places and things),ほか
誇り,pride,ほこり
埃,dust,ほこり
保証,"guarantee, assurance, warranty",ほしょう
保存,"preservation, conservation",ほぞん
歩道,walkway,ほどう
仏,Buddha,ほとけ
骨,bone,ほね
炎,flame,ほのお
頬,cheek (of face),ほほ
頬,cheek (of face),ほお
ほぼ,"almost, roughly",ほぼ
微笑む,to smile,ほほえむ
堀,"moat, canal",ほり
濠,moat,ほり
本当,"truth, reality",ほんと
本人,the person himself,ほんにん
本物,genuine article,ほんもの
ぼんやり,"dim, faint, vague",ぼんやり
間,"space, room, pause",ま
まあ,well (used when making a modest or hesitant statement),まあ
マーケット,market,マーケット
マイク,mic,マイク
迷子,lost (stray) child,まいご
マイナス,minus,マイナス
任せる,"to entrust to another, to leave to",まかせる
巻く,"to wind, to coil, to roll",まく
蒔く,to sow (seeds),まく
撒く,"to scatter, to sprinkle, to sow",まく
幕,"curtain, act (in play)",まく
負け,"defeat, loss",まけ
孫,grandchild,まご
まさか,by no means,まさか
まさに,"correctly, surely",まさに
混ざる,"to be mixed, to mingle with",まざる
交ざる,"to be mixed, to mingle with",まざる
混じる,"to be mixed, to mingle with",まじる
交じる,"to be mixed, to mingle with",まじる
増す,"to increase, to gain",ます
貧しい,"poor, needy",まずしい
マスター,"bar owner, master (e.g., arts, science)",マスター
ますます,"increasingly (same as もっと), more and more",ますます
混ぜる,"to mix, to stir",まぜる
交ぜる,"to be mixed, to be blended with",まぜる
街,"town; street, road",まち
間違い,mistake,まちがい
松,pine tree,まつ
真っ赤,"deep red, flushed (of face)",まっか
全く,"really, completely",まったく
祭,"festival, feast",まつり
まとまる,"to be collected, to be settled, to be in order",まとまる
まとめる,"to put in order, to collect, to bring to a conclusion",まとめる
学ぶ,to learn; to study,まなぶ
真似,"mimicry, imitation, behavior",まね
招く,to invite,まねく
まぶしい,"dazzling, radiant",まぶしい
柵,"fence, paling",さく
裂ける,"to split, to tear, to burst",さける
裁く,to judge,さばく
酸化,oxidation,さんか
死,"death, decease",し
資格,"qualifications, requirements, capabilities",しかく
視覚,"sense of sight, vision",しかく
指揮,"command, direction",しき
磁気,magnetism,じき
磁器,"porcelain, china",じき
自己,"self, oneself",じこ
字体,"font, lettering",じたい
辞退,refusal,じたい
視点,"opinion, point of view, visual point",してん
脂肪,"fat, grease",しぼう
志望,"wish, desire, ambition",しぼう
衆,"masses, people",しゅう
住,"dwelling, living",じゅう
修飾,ornamentation; modification (gram),しゅうしょく
私用,"personal use, private business",しよう
仕様,"way, method, specification",しよう
情,"feelings, emotion, passion",じょう
生涯,one's lifetime,しょうがい
上司,one's superior,じょうし
正体,"natural shape, one's true colors, true character",しょうたい
照明,illumination,しょうめい
女史,Ms.,じょし
助詞,"(gram) particle(s), postposition",じょし
ショック,shock,ショック
進行,advance,しんこう
新興,"rising, developing, emergent",しんこう
振興,"promotion, encouragement",しんこう
申告,"report, statement",しんこく
真理,truth,しんり
水洗,flushing,すいせん
ストレス,stress,ストレス
擦る,"to rub, to chafe",する
正規,"regular, legitimate",せいき
精巧,"elaborate, delicate, exquisite",せいこう
精算,"exact calculation, adjustment",せいさん
成年,"majority, adult age",せいねん
声明,"declaration, statement, proclamation",せいめい
姓名,full name,せいめい
生理,"physiology, menses",せいり
節,"when, if; section; clause",せつ
膳,"(small) table, tray, meal",ぜん
禅,Zen (Buddhism),ぜん
選挙,election,せんきょ
先行,"preceding, going first",せんこう
選考,"selection, screening",せんこう
相,"aspect, phase, countenance",そう
沿う,"to run along, to follow",そう
添う,"to accompany, to comply with",そう
僧,"monk, priest",そう
像,"statue, image",ぞう
捜査,"search (esp. in criminal investigations, investigation)",そうさ
操縦,"management, control, manipulation",そうじゅう
創造,creation,そうぞう
隊,"party, troops",たい
退学,dropping out of school,たいがく
タイトル,title,タイトル
ダウン,down,ダウン
高まる,to rise; to grow; to mount (v.i.),たかまる
断つ,"to sever, to cut off",たつ
盾,shield,たて
例え,example; even though,たとえ
チャイム,chime,チャイム
挑戦,"challenge, defiance",ちょうせん
治療,medical treatment,ちりょう
対,"pair, couple, set",つい
接ぐ,to join; to piece together; to set (bones); to graft (trees),つぐ
継ぐ,to succeed (someone in a business or inheritance,つぐ
摘む,"to pluck, to pick, to trim",つむ
露,dew,つゆ
強まる,"to get strong, to gain strength",つよまる
強める,"to strengthen, to emphasize",つよめる
データ,data,データ
デザイン,design,デザイン
デザート,dessert,デザート
転校,change schools,てんこう
伝言,verbal message,でんごん
と,and,と
問う,"to ask, to question",とう
棟,ridge (of roof,とう
倒産,"(corporate) bankruptcy, insolvency",とうさん
同士,"one another, companion, comrade",どうし
同志,"same mind, comrade, kindred soul",どうし
当然,obvious; natural,とうぜん
動揺,"disturbance, flutter shock",どうよう
説く,"to explain, to advocate",とく
綴じる,"to bind, to file",とじる
供,"accompanying, attendant, companion, retinue",とも
並,"medium (e.g., food serving size, quality, price, etc.), ordinary",なみ
慣らす,to accustom,ならす
馴らす,"to domesticate, to tame",ならす
難,"difficulty, hardships, defect",なん
音,"sound, note",ね
年鑑,yearbook,ねんかん
脳,"brain, memory",のう
臨む,"to look out on, to face, to attend (function)",のぞむ
肺,lung,はい
～敗,"counter for loss, defeat",はい
映える,"to shine, to look attractive, to look pretty",はえる
諮る,"to consult with, to confer",はかる
図る,"to plot, to attempt, to devise, to design, to refer A to B",はかる
生やす,"to grow, to cultivate, to wear beard",はやす
班,"group, party, section (mil)",はん
判,size (of paper or books),はん
版,edition,はん
碑,stone monument bearing an inscription,ひ
非行,"delinquency, misconduct",ひこう
票,"label, ballot, sign",ひょう
広まる,"to spread, to be propagated",ひろまる
深める,"to deepen, to heighten, to intensify",ふかめる
福,good fortune,ふく
振り,"style, manner",ふり
経る,"to pass, to elapse, to experience",へる
保護,"care, protection, shelter",ほご
保障,"guarantee, security, warranty",ほしょう
補償,"compensation, reparation",ほしょう
ほっと,feel relieved,ほっと
前もって,"in advance, beforehand, previously",まえもって
膜,"membrane, film",まく
マスコミ,mass communication,マスコミ
股,"thigh, crotch",また
末,the end of,まつ
マッサージ,massage,マッサージ
見掛ける,"to (happen to see), to notice, to catch sight of",みかける
捲る,"to turn over, to turn pages of a book",めくる
メッセージ,message,メッセージ
野党,opposition party,やとう
優,"superiority, high grade",ゆう
有機,organic,ゆうき
世,"world, society, generation",よ
良い,"good, nice",よい
予想,"expectation, anticipation, prediction",よそう
弱まる,"to weaken, to be emaciated, to be dejected",よわまる
弱める,to weaken,よわめる
ラベル,label,ラベル
ルール,rule,ルール
枠,"frame, slide",わく
